FISHER|Artur|Newbie
FISH|Carp|0.5
FISH|Tilapia|1.2
FISH|Magikarp|2
FISH|Tuna|1.2
FISH|Tuna|1.1
FISH|Salmon|1.8
FISH|Nemo|0.2

FISHER|Bob|Newbie
FISH|Carp|0.6
FISH|Tilapia|1.11
FISH|Magikarp|1.32
FISH|Tuna|0.8
FISH|Tuna|0.76
FISH|Salmon|1.2
FISH|Nemo|0.2

FISHER|Mike|Amateur
FISH|Carp|0.95
FISH|Tilapia|2.15
FISH|Magikarp|2.9
FISH|Carp|2.95
FISH|Tuna|2.3
FISH|Salmon|1.3

FISHER|James|Professional
FISH|Carp|2.4
FISH|Carp|3.4
FISH|Tilapia|0.8
FISH|Magikarp|1.4
FISH|Tuna|2.1
FISH|Salmon|1.55
FISH|Salmon|2.55
FISH|Nemo|1.2
